,id,class
6991,1168223348939268097,1.0
6992,1166458256233025537,1.0
6993,1166779274281594886,3.0
6994,1167438051985018881,1.0
6995,1167532811642974209,1.0
6996,1168716150500397063,1.0
6997,1168258582376267777,1.0
6998,1168269918086864897,1.0
6999,1167952812220616705,1.0
7000,1168603942965731329,1.0
7001,1168294829358493697,1.0
7002,1168236122281009152,1.0
7003,1167907512084877312,1.0
7004,1166984088441503746,3.0
7005,1168462275977588737,1.0
7006,1168218843036160000,3.0
7007,1167116218391846919,1.0
7008,1168031509200007169,1.0
7009,1167877495124705285,1.0
7010,1167653817233694720,1.0
7011,1168033880193953792,1.0
7012,1167935921984946179,1.0
7013,1168444591294570496,1.0
7014,1167618575617679360,1.0
7015,1167851522069323778,1.0
7016,1167191146579320833,3.0
7017,1168322795518005248,1.0
7018,1168816809249824768,1.0
7019,1167313559988002817,1.0
7020,1166311886054461441,1.0
7021,1168016932345282565,1.0
7022,1168303681877499905,1.0
7023,1168475880370442240,1.0
7024,1167453276125716480,1.0
7025,1168210904632233984,1.0
7026,1168317918607749121,1.0
7027,1166301857888665600,1.0
7028,1168474054346575874,3.0
7029,1168307654059548673,1.0
7030,1167925180196241410,1.0
7031,1167979903188230146,1.0
7032,1168292101030842368,1.0
7033,1165365113806905346,1.0
7034,1168004528135798784,2.0
7035,1168569241953546240,1.0
7036,1168335406083059712,1.0
7037,1168548110110515200,1.0
7038,1165674684530274310,1.0
7039,1168012400097808385,1.0
7040,1167106314776076288,1.0
7041,1167996236365848580,1.0
7042,1168491224543780865,1.0
7043,1167222177697009664,1.0
7044,1168277390520389633,1.0
7045,1167985506199621632,1.0
7046,1168287740993126405,1.0
7047,1168521209111371776,1.0
7048,1168468789492682753,1.0
7049,1167586334225117190,1.0
7050,1167849766967009281,1.0
7051,1168459293848477696,1.0
7052,1168161794646564864,3.0
7053,1166986190005968896,1.0
7054,1168278510168944641,1.0
7055,1167925035786366976,1.0
7056,1168312955534041088,1.0
7057,1167983453033222146,1.0
7058,1168496068411236354,3.0
7059,1167187590954541076,1.0
7060,1167968678807101441,1.0
7061,1168270298128556032,1.0
7062,1168530147764527104,1.0
7063,1166700378316038144,1.0
7064,1167907131351171072,1.0
7065,1168594859269283846,3.0
7066,1167978867979620352,3.0
7067,1167131734602854411,1.0
7068,1168180390026194944,1.0
7069,1168523620961964033,1.0
7070,1168000166156091398,1.0
7071,1168577468799868933,2.0
7072,1167507059929223168,1.0
7073,1165618420278353922,1.0
7074,1167811396219920384,1.0
7075,1168484594439598081,1.0
7076,1168534771275841537,3.0
7077,1168292296422502400,1.0
7078,1167934913175179272,1.0
7079,1168339900237852672,1.0
7080,1168296188128485382,3.0
7081,1168477061238988800,1.0
7082,1168544525578571783,1.0
7083,1168284375630458885,1.0
7084,1167136360437731328,1.0
7085,1168449865866797056,1.0
7086,1168200900751634432,1.0
7087,1166050963830059009,1.0
7088,1168465511325274112,1.0
7089,1168454582214758402,1.0
7090,1167864016917581825,1.0
7091,1167925977638289409,1.0
7092,1167811312639983618,3.0
7093,1168527983465963520,1.0
7094,1167893340953559041,1.0
7095,1166464587677470720,3.0
7096,1168511741334102018,1.0
7097,1167004671623540737,1.0
7098,1166815301167648769,1.0
7099,1168524700252803072,1.0
7100,1168438519175491584,3.0
7101,1168253389173604352,1.0
7102,1168287145540431873,1.0
7103,1167528318540898304,1.0
7104,1167402312530350080,1.0
7105,1168020130321711104,1.0
7106,1167936208489463810,3.0
7107,1166817834787360768,1.0
7108,1167888711545081857,1.0
7109,1168262712209661952,1.0
7110,1168455912039866368,1.0
7111,1168056951290437632,1.0
7112,1168591168227221505,1.0
7113,1168437086967537665,1.0
7114,1168290544109477888,1.0
7115,1168475130051354624,1.0
7116,1168230286267736064,1.0
7117,1168465496779427840,1.0
7118,1168304439377223680,1.0
7119,1167891523804880896,1.0
7120,1168479857942155265,1.0
7121,1168421947409076224,1.0
7122,1165610206333689856,3.0
7123,1165721090360074240,1.0
7124,1168003741045293056,1.0
7125,1168309427235168257,1.0
7126,1168174747399704578,1.0
7127,1167563720328978433,1.0
7128,1167891883751686146,1.0
7129,1168520696709951488,3.0
7130,1168310992381599747,3.0
7131,1168319890467500038,1.0
7132,1168275685573636096,1.0
7133,1167563138012782592,1.0
7134,1167357876446355456,3.0
7135,1168578350748770305,1.0
7136,1168449671074697216,3.0
7137,1167695292327747584,1.0
7138,1167907240751185920,1.0
7139,1168505701091676161,1.0
7140,1167182247243472907,1.0
7141,1168293031159697410,1.0
7142,1168317581561929728,1.0
7143,1168023725318508544,1.0
7144,1168271890181439489,1.0
7145,1167836520432246784,1.0
7146,1168466879431811073,3.0
7147,1168474550155325441,1.0
7148,1166480903088025600,1.0
7149,1167075135699861504,1.0
7150,1168427343687430144,1.0
7151,1167764948983984128,1.0
7152,1168295956292546562,1.0
7153,1167760725768626176,1.0
7154,1168249947893981190,1.0
7155,1168045771238907904,1.0
7156,1167764546934726657,1.0
7157,1167531334689943552,1.0
7158,1168446039893975040,1.0
7159,1167780534828896256,1.0
7160,1168045457802547200,1.0
7161,1167938068629704704,1.0
7162,1168415939223859200,1.0
7163,1166832742572711937,1.0
7164,1168554546848833538,1.0
7165,1168405476796772352,3.0
7166,1168273172170452993,3.0
7167,1167937239176761344,1.0
7168,1168277839545864194,1.0
7169,1168225845938401282,1.0
7170,1168219330544357376,2.0
7171,1168451781199876096,1.0
7172,1168219037408616451,1.0
7173,1168028781833052161,1.0
7174,1168255139301548032,1.0
7175,1167981619396788226,1.0
7176,1167885993011118080,1.0
7177,1167777251192115200,1.0
7178,1165593641315917824,1.0
7179,1168566225569533952,3.0
7180,1168476439768948744,1.0
7181,1168290127556304896,1.0
7182,1166280463712956416,1.0
7183,1167493386049413121,1.0
7184,1168521430251855872,1.0
7185,1168041847756742657,1.0
7186,1167869353317941248,1.0
7187,1165751479254339586,1.0
7188,1168457344268820481,1.0
7189,1165629195147501568,1.0
7190,1167428371871076352,1.0
7191,1167416388903944194,1.0
7192,1167999389861912576,1.0
7193,1166331444186271749,1.0
7194,1168465428320063488,1.0
7195,1167803096526983168,2.0
7196,1168288839095476224,1.0
7197,1167921583857397762,1.0
7198,1168012179561279489,3.0
7199,1168487814700392450,1.0
7200,1167112461381713921,1.0
7201,1167865470130651137,1.0
7202,1168426253918953472,1.0
7203,1167164156203667457,1.0
7204,1167907219892867072,1.0
7205,1168037966473834496,1.0
7206,1167888970056732672,1.0
7207,1168572006532571138,1.0
7208,1168022677333794821,1.0
7209,1166980137323286533,1.0
7210,1168164836674551808,1.0
7211,1167390914358259712,1.0
7212,1168426558266195968,1.0
7213,1168266761826918405,1.0
7214,1168537670877962245,1.0
7215,1167938642632990720,1.0
7216,1168269238177599494,1.0
7217,1167827094178553857,1.0
7218,1168273061226979331,3.0
7219,1166345250929033216,3.0
7220,1168016375467540486,1.0
7221,1168243327319367681,1.0
7222,1168278919474221056,1.0
7223,1168041175481245696,1.0
7224,1167889410718699520,1.0
7225,1167921556179181573,2.0
7226,1168519129277616128,1.0
7227,1168008368687996928,1.0
7228,1166638272745000961,3.0
7229,1165565790839627778,1.0
7230,1167119743779844097,1.0
7231,1168487572752031745,1.0
7232,1168588042380042240,3.0
7233,1168601840944132096,1.0
7234,1168321889707728897,1.0
7235,1167968018191638528,1.0
7236,1167863865700315137,1.0
7237,1165917340946587648,1.0
7238,1168062213782851584,1.0
7239,1167860912683806723,1.0
7240,1167529948283846657,1.0
7241,1167961962975657984,1.0
7242,1166814588861652992,3.0
7243,1168579774987546626,1.0
7244,1168501196564439040,1.0
7245,1167227213382639616,1.0
7246,1168564385406754817,2.0
7247,1168582704012693504,1.0
7248,1168261870177935361,1.0
7249,1168456946825015296,1.0
7250,1168492591278698497,1.0
7251,1167978687586865152,1.0
7252,1168295038947930112,1.0
7253,1168024087421181954,1.0
7254,1167838943833919489,1.0
7255,1168589877237157890,1.0
7256,1168793502634975232,1.0
7257,1168575365159227392,1.0
7258,1168564499395305473,1.0
7259,1168481894427762688,3.0
7260,1167475406838128645,1.0
7261,1168260525228212224,1.0
7262,1168117266015301633,1.0
7263,1167888683048898560,1.0
7264,1168251560431894529,1.0
7265,1168470090871975936,1.0
7266,1168005014477950977,1.0
7267,1168317134914674688,1.0
7268,1168594053505720320,1.0
7269,1167012895563141121,1.0
7270,1168599863182974976,1.0
7271,1167417187977613312,1.0
7272,1167567792306081797,1.0
7273,1168514177167777796,1.0
7274,1168189230729900036,1.0
7275,1168288671029694464,1.0
7276,1168569621080883200,1.0
7277,1167977253361213440,1.0
7278,1168220297599827973,1.0
7279,1168644074385092609,3.0
7280,1168223513137881090,1.0
7281,1168230647900639235,1.0
7282,1168306946182733824,1.0
7283,1168576197598621696,1.0
7284,1167889433560899584,1.0
7285,1168246196919570437,1.0
7286,1167416373653516288,1.0
7287,1166297207550730240,1.0
7288,1168485749429342209,1.0
7289,1167947191370973191,1.0
7290,1168493120465580032,1.0
7291,1168506973907824640,1.0
7292,1168581927785377792,3.0
7293,1167923917987541000,1.0
7294,1167022716299436033,1.0
7295,1168526561030619136,1.0
7296,1168165107844755456,1.0
7297,1168433755075350529,1.0
7298,1167894111363297280,1.0
7299,1166356671146463232,1.0
7300,1168034734431264768,1.0
7301,1168168522377248768,1.0
7302,1167909798823620609,1.0
7303,1168536172844466177,1.0
7304,1168598325026807808,1.0
7305,1168430097206054912,3.0
7306,1167970849950822403,1.0
7307,1168582780424507392,1.0
7308,1167858657154850816,1.0
7309,1167439227652624384,1.0
7310,1168325923294339072,1.0
7311,1168646930798469120,1.0
7312,1166306746668920834,1.0
7313,1168571994897563654,1.0
7314,1168800621035700224,1.0
7315,1168529402906447872,1.0
7316,1167490146532507650,1.0
7317,1167911049640603651,1.0
7318,1167990129908170752,1.0
7319,1168013146436407297,1.0
7320,1166607482678120448,1.0
7321,1166551484785418241,1.0
7322,1168796411737071617,1.0
7323,1168487787185803265,1.0
7324,1168265681613262850,1.0
7325,1166862018554605568,3.0
7326,1166870586204794880,1.0
7327,1167986513889521665,1.0
7328,1168479621328900096,1.0
7329,1167566213213491200,1.0
7330,1168019426572034049,1.0
7331,1168572131518615553,1.0
7332,1167919137101758471,1.0
7333,1168251246551195649,1.0
7334,1168247216617771009,1.0
7335,1168434525568983040,1.0
7336,1168301074521972736,1.0
7337,1166036696686845955,1.0
7338,1168258061384978433,1.0
7339,1167883718712688642,1.0
7340,1166838898619756544,1.0
7341,1168269983874461696,1.0
7342,1168548940217819136,1.0
7343,1168214698665369600,1.0
7344,1167988975648141312,1.0
7345,1165710767074762759,1.0
7346,1167946039640248320,3.0
7347,1167471795076812802,3.0
7348,1168491027784785920,1.0
7349,1168440875518742528,1.0
7350,1168267545985671172,3.0
7351,1168622551838461952,3.0
7352,1168001904452014080,1.0
7353,1168532834249838592,3.0
7354,1167885348631805953,1.0
7355,1166799408211607552,1.0
7356,1165739706769915905,1.0
7357,1166365444883787777,1.0
7358,1168006543423311872,1.0
7359,1168619494534782980,1.0
7360,1167419661119557632,1.0
7361,1168345183408336897,1.0
7362,1167861916917616641,1.0
7363,1168545861565067264,1.0
7364,1167879192286883840,1.0
7365,1167624182689083392,1.0
7366,1166980057925128193,3.0
7367,1168020921686343680,1.0
7368,1167931187626594304,1.0
7369,1168370890905706496,3.0
7370,1167930343447388166,1.0
7371,1168190970321625089,1.0
7372,1165356966094528512,1.0
7373,1167933090817134594,1.0
7374,1167957531425009671,3.0
7375,1168533172025470977,1.0
7376,1168568303868162048,1.0
7377,1168420113839771648,1.0
7378,1168379667080011776,1.0
7379,1166435130531090434,1.0
7380,1167848693162291200,1.0
7381,1167314630101782528,3.0
7382,1168027686821777415,3.0
7383,1167107467744092160,1.0
7384,1168492810993115136,1.0
7385,1167881172816293889,1.0
7386,1168026256656355329,3.0
7387,1168219779435548672,1.0
7388,1168715860824985600,3.0
7389,1168589427423076355,1.0
7390,1167890965715025920,1.0
7391,1168434490370396160,1.0
7392,1168598213353517056,1.0
7393,1166392371992518657,1.0
7394,1168253912220098566,1.0
7395,1167918297297240065,1.0
7396,1166596654381916161,3.0
7397,1167929070337712128,2.0
7398,1168391625065816064,1.0
7399,1167923517288935426,1.0
7400,1168782839174881280,1.0
7401,1168481131638984704,1.0
7402,1168257360902664193,1.0
7403,1166592770057916416,1.0
7404,1168488751095590912,1.0
7405,1167721519348424704,1.0
7406,1168645559831408651,1.0
7407,1165989355720232962,1.0
7408,1168513861043085313,1.0
7409,1168635986219294722,2.0
7410,1167188307433938958,1.0
7411,1168007232396636160,3.0
7412,1168292080428441600,1.0
7413,1167892308286570496,1.0
7414,1167895382514225161,1.0
7415,1168510983679160321,1.0
7416,1167202815191736320,1.0
7417,1167030652367249409,1.0
7418,1167853923417432065,1.0
7419,1168146767617171462,1.0
7420,1165714898673950720,1.0
7421,1168018859892195328,1.0
7422,1167456560806846464,1.0
7423,1168541196345643012,3.0
7424,1167870225259196416,1.0
7425,1167892649690329091,1.0
7426,1167487764956422145,1.0
7427,1167751031809355776,1.0
7428,1168327553133752322,1.0
7429,1168567690706989058,1.0
7430,1167424717172740097,1.0
7431,1168482267649454080,1.0
7432,1168243068849610756,1.0
7433,1168269205239738369,1.0
7434,1168408775415517184,1.0
7435,1167126655187468288,1.0
7436,1168575513234984963,1.0
7437,1168709686297792512,1.0
7438,1168251467955916801,1.0
7439,1165640417771229188,1.0
7440,1167225471693676544,1.0
7441,1168012704155463682,1.0
7442,1168266949412970497,1.0
7443,1167624979309047809,1.0
7444,1168601935475347456,1.0
7445,1166385493791137794,1.0
7446,1167979581988454406,1.0
7447,1168525072962871296,1.0
7448,1167922566666674178,1.0
7449,1168451006742577152,3.0
7450,1168317799640555521,1.0
7451,1167988058219786240,1.0
7453,1167914160438464514,1.0
7454,1166361658954047489,1.0
7455,1168009247092703232,1.0
7456,1168141595402756102,1.0
7457,1167398811720978432,1.0
7458,1167855996653441029,1.0
7459,1166328211690708992,1.0
7460,1167861611136053248,1.0
7461,1167942240506765313,1.0
7462,1168579583261728769,1.0
7463,1168026388483342336,1.0
7464,1167456673050636289,1.0
7465,1168476873543888896,1.0
7466,1168714883992576001,1.0
7467,1168113265957855233,1.0
7468,1168434374586642432,1.0
7469,1168553622327693312,1.0
7470,1167107507732525058,1.0
7471,1165272834865864705,1.0
7472,1168536896903024642,1.0
7473,1168220847695417346,1.0
7474,1168549237833027584,1.0
7475,1167870791704182787,1.0
7476,1151127495476953088,1.0
7477,1151374179805085696,1.0
7478,1151111889117728774,1.0
7479,1151233461228847105,1.0
7480,1151252640522805248,1.0
7481,1151309944790163457,3.0
7482,1151329745960873990,1.0
7483,1151190420543692800,1.0
7484,1151165065980235782,1.0
7485,1151189660028289026,3.0
7486,1151151233752862721,3.0
7487,1151166040207974400,1.0
7488,1151351726412357632,1.0
7489,1151309414785114115,3.0
7490,1151373856986345472,1.0
7491,1151182482869575680,1.0
7492,1151370027951673344,1.0
7493,1151292033644015622,1.0
7494,1151157388050915328,3.0
7495,1151353856267358208,2.0
7496,1151355025593163776,1.0
7497,1151313305845280769,3.0
7498,1151325398665445376,3.0
7499,1151332056221343745,3.0
7500,1151207423870476288,3.0
7501,1151138767920455680,3.0
7502,1151285889739440128,1.0
7503,1151251860499685377,1.0
7504,1151194285791948800,3.0
7505,1151101626905767937,3.0
7506,1151157348108570626,1.0
7507,1151123176056860672,1.0
7508,1151237856049999872,3.0
7509,1151341863066058753,1.0
7510,1151122495463927808,3.0
7511,1151187243085762561,1.0
7512,1151140550327750657,3.0
7513,1151298411716653056,1.0
7514,1151142413102022657,3.0
7515,1151167218333442049,3.0
7516,1151164960963268608,3.0
7517,1151354742121148417,1.0
7518,1151153640821972993,1.0
7519,1151105594776072192,3.0
7520,1151190757631516672,1.0
7521,1151319653005832192,1.0
7522,1151178384539627521,3.0
7523,1151100913349738496,1.0
7524,1151165138264875008,1.0
7525,1151144433041231872,1.0
7526,1151214409932574720,3.0
7527,1151204737376772102,3.0
7528,1151244341811326976,1.0
7529,1151353493422301184,1.0
7530,1151156077771313152,3.0
7531,1151344977789837312,3.0
7532,1151300923119087617,1.0
7533,1151102947834630145,3.0
7534,1151105710605910016,3.0
7535,1151143869486174209,3.0
7536,1151142640819298304,1.0
7537,1151201897384050688,3.0
7538,1151252770919473153,1.0
7539,1151216170877554688,1.0
7540,1151185463249707009,1.0
7541,1151254910622752770,1.0
7542,1151115855935074304,1.0
7543,1151275464108982274,3.0
7544,1151223707697680384,3.0
7545,1151340220069163015,1.0
7546,1151255292535025664,3.0
7547,1151102461878427649,3.0
7548,1151241502976290822,3.0
7549,1151195658310815747,3.0
7550,1151328832101724161,1.0
7551,1151101586472611841,3.0
7552,1151346238593409025,1.0
7553,1151332002769055744,1.0
7554,1151251416444481537,1.0
7556,1151251269098573824,3.0
7557,1151359750715715585,1.0
7558,1151216787712876545,1.0
7559,1151303503308042240,3.0
7560,1151249993526906880,3.0
7561,1151266677461528578,1.0
7562,1151264285366128643,3.0
7563,1151367368620331008,1.0
7564,1151243298796920833,3.0
7565,1151195819896451072,3.0
7566,1151196036951621632,3.0
7567,1151106021097705473,1.0
7568,1151315867541655553,1.0
7569,1151331621821452288,1.0
7570,1151131645031796739,1.0
7571,1151268544790847488,1.0
7572,1151205497363673088,3.0
7573,1151254149436203008,1.0
7574,1151363649966972928,3.0
7575,1151197927722881024,3.0
7576,1151149905928478720,3.0
7577,1151179297392136192,1.0
7578,1151214904097026050,1.0
7579,1151256572221382656,1.0
7580,1151256781865271298,2.0
7581,1151258799812096000,3.0
7582,1151187669562605571,1.0
7583,1151331215615696896,1.0
7584,1151158231785512964,3.0
7585,1151164974221484033,3.0
7586,1151178359138922496,1.0
7587,1151168110046699521,1.0
7588,1151264254995173379,3.0
7589,1151329123752656896,3.0
7590,1151196644500738048,3.0
7591,1151139903414996993,1.0
7592,1151259430891196420,1.0
7593,1151145183913926657,1.0
7594,1151168753549398022,1.0
7595,1151153363867844609,3.0
7596,1151163370567077889,3.0
7597,1151168902409404422,3.0
7598,1151288055787073536,1.0
7599,1151302032466333704,3.0
7600,1151204239152177152,3.0
7601,1151115788234788871,3.0
7602,1151128791437025281,1.0
7603,1151139778416398337,1.0
7604,1151116335004442625,3.0
7605,1151247524172324866,3.0
7606,1151173389425528835,3.0
7607,1151205500786237440,3.0
7608,1151137706434392065,3.0
7609,1151182076168888325,3.0
7610,1151274343575564289,1.0
7611,1151327227751084032,1.0
7612,1151257156831895552,1.0
7613,1151186206732013568,3.0
7614,1151140264834162688,3.0
7615,1151155102037749760,3.0
7616,1151192045790400514,1.0
7617,1151162861076582400,1.0
7618,1151300355373883392,3.0
7619,1151292433730326528,1.0
7620,1151311938326016000,3.0
7621,1151312266677149699,3.0
7622,1151329569200361472,3.0
7623,1151162864016732160,1.0
7624,1151216861088034816,3.0
7625,1151134342627774465,3.0
7626,1151260541299695617,3.0
7627,1151361757052637184,1.0
7628,1151141826805534720,1.0
7629,1151369631929643008,3.0
7630,1151268050584449024,1.0
7631,1151354622575042566,1.0
7632,1151116821879066624,3.0
7633,1151284913422905349,1.0
7634,1151361766854713344,1.0
7635,1151301496018997249,1.0
7636,1151152898245648384,1.0
7637,1151307944719540224,1.0
7638,1151173950526955521,1.0
7639,1151155267029127168,1.0
7640,1151296339751387136,1.0
7641,1151203730756440064,1.0
7642,1151349192650035200,1.0
7643,1151256393091076097,3.0
7644,1151309300960309250,1.0
7645,1151255167276331019,3.0
7646,1151341933429760000,1.0
7647,1151220132842225666,1.0
7648,1151180390318661634,1.0
7649,1151304665671380992,3.0
7650,1151160773307174914,1.0
7651,1151294861045354496,3.0
7652,1151372004056096769,3.0
7653,1151195052951113730,3.0
7654,1151197189995208704,1.0
7655,1151158522903744517,1.0
7656,1151329921991659520,1.0
7657,1151164029630656513,1.0
7658,1151333422738092032,1.0
7659,1151126935906467841,1.0
7660,1151344569377853440,1.0
7661,1151350463968755712,3.0
7662,1151167693397123073,3.0
7663,1151260267097055233,1.0
7664,1151217642918727681,3.0
7665,1151333721859067908,1.0
7666,1151261456891097088,1.0
7667,1151117090990039041,3.0
7668,1151314522847793152,3.0
7669,1151328778754437122,1.0
7670,1151352764259348480,3.0
7671,1151311005282131969,3.0
7672,1151308535734710273,1.0
7673,1151296831932026881,3.0
7674,1151251080061345792,3.0
7675,1151332487244713984,3.0
7676,1151235697283457024,3.0
7677,1151370348841095168,1.0
7678,1151106373410852865,1.0
7679,1151274882770112512,1.0
7680,1151362008807301120,3.0
7681,1151203255680208896,1.0
7682,1151209510276653056,1.0
7683,1151314295671742465,3.0
7684,1151177099144810499,3.0
7685,1151153594361663488,3.0
7686,1151196943290458112,3.0
7687,1151156726273589250,3.0
7688,1151170452544479234,1.0
7689,1151289650230808576,3.0
7690,1151288902700949504,1.0
7691,1151250645376258049,1.0
7692,1151197581961289729,1.0
7693,1151235052145172485,1.0
7694,1151256925138538497,2.0
7695,1151247495105843201,3.0
7696,1151162824959434753,3.0
7697,1151150529281744896,3.0
7698,1151117831989354496,1.0
7699,1151162945503670273,3.0
7700,1151233922660995072,3.0
7701,1151134120962953218,1.0
7702,1151332656556236801,3.0
7703,1151320056699244545,3.0
7704,1151191939640963072,1.0
7705,1151166465028104193,1.0
7706,1151372412807761920,3.0
7707,1151246819294359554,1.0
7708,1151150364944666627,1.0
7709,1151121450566397952,1.0
7710,1151278712375185415,1.0
7711,1151276555320135680,3.0
7712,1151244709395869700,3.0
7713,1151196992053403649,3.0
7714,1151126707677478912,3.0
7715,1151371226180440064,1.0
7716,1151342362716758026,1.0
7717,1151309733338521600,3.0
7718,1151305233282359297,1.0
7719,1151202214649704448,3.0
7720,1151285916956352512,1.0
7721,1151275506349875200,3.0
7722,1151269109834891264,3.0
7723,1151137423352451072,3.0
7724,1151357667950116865,1.0
7725,1151241060389150720,1.0
7726,1151271097284931586,3.0
7727,1151354791995592704,3.0
7728,1151175767260315649,3.0
7729,1151247629424025600,1.0
7730,1151115145369792512,1.0
7731,1151338735088394241,3.0
7732,1151140948665131008,1.0
7733,1151155641676906501,1.0
7734,1151281690574249984,3.0
7735,1151167664838127617,1.0
7736,1151339837137440771,1.0
7737,1151123438259572736,1.0
7738,1151206495939416064,3.0
7739,1151107707816022016,1.0
7740,1151232934222925824,3.0
7741,1151162845129781249,1.0
7742,1151127382067040256,1.0
7743,1151339644128301056,1.0
7744,1151335581106003970,3.0
7745,1151217966559703040,3.0
7746,1151157912330547200,3.0
7747,1151317124217999361,3.0
7748,1151275278154551308,1.0
7749,1151136988696731648,3.0
7750,1151112276369465345,1.0
7751,1151293764473896961,1.0
7752,1151295904227500032,3.0
7753,1151163792484708353,3.0
7754,1151305232581844992,1.0
7755,1151143144836255746,3.0
7756,1151244828551864321,1.0
7757,1151365125212921856,1.0
7758,1151113546501152769,1.0
7759,1151240440563347456,3.0
7760,1151225265026215936,1.0
7761,1151284865549185024,1.0
7762,1151316825361264641,3.0
7763,1151330763977236480,1.0
7764,1151178653809741827,3.0
7765,1151351167575891968,1.0
7766,1151150105782870017,3.0
7767,1151134625642663937,1.0
7768,1151189769470251008,1.0
7769,1151234100663128065,3.0
7770,1151341321107517440,3.0
7771,1151148927661563904,3.0
7772,1151175596984213505,1.0
7773,1151256160600764416,1.0
7774,1151183838539919361,3.0
7775,1151172123471339522,3.0
7776,1151324140642676736,3.0
7777,1151152926812966914,3.0
7778,1151157603050954752,1.0
7779,1151174376907333638,1.0
7780,1151114263282573312,3.0
7781,1151122655824830464,1.0
7782,1151184621956210689,3.0
7783,1151369563730272256,1.0
7784,1151143454715654149,3.0
7785,1151335857317732353,1.0
7786,1151298350672752640,1.0
7787,1151158641153761287,3.0
7788,1151127371904241665,3.0
7789,1151331878156341255,3.0
7790,1151338279888936960,1.0
7791,1151140849037824000,3.0
7792,1151116132805468165,1.0
7793,1151312779577630721,1.0
7794,1151270642668490753,1.0
7795,1151373464521117697,1.0
7796,1151209538441420800,1.0
7797,1151301209111891968,1.0
7798,1151264942265229312,3.0
7799,1151356852980129792,3.0
7800,1151361863411781632,3.0
7801,1151232098151424001,1.0
7802,1151317563328086018,3.0
7803,1151327781260812289,3.0
7804,1151208912177250305,1.0
7805,1151338762774802432,3.0
7806,1151167805850554368,3.0
7807,1151373506636144640,3.0
7808,1151101688880742400,1.0
7809,1151213728567894016,1.0
7810,1151168127205629953,1.0
7811,1151257046932742145,1.0
7812,1151201599437586432,3.0
7813,1151141190198337543,1.0
7814,1151228648319381510,3.0
7815,1151154306801897472,1.0
7816,1151122021134295040,3.0
7817,1151346381472305153,3.0
7818,1151283053177782275,1.0
7819,1151103531778269184,1.0
7820,1151275082712588288,1.0
7821,1151232350644129792,3.0
7822,1151115904417243136,1.0
7823,1151218033660219398,3.0
7824,1151267365520334856,3.0
7825,1151302595547455494,1.0
7826,1151335529113411585,3.0
7827,1151319989007331330,3.0
7828,1151227315650777089,1.0
7829,1151218040169623552,3.0
7830,1151164266424209408,1.0
7831,1151282845970776074,1.0
7832,1151339436338241538,1.0
7833,1151164682562150405,3.0
7834,1151255802331709440,3.0
7835,1151104217425293314,3.0
7836,1151224115271000064,1.0
7837,1151227301906042880,1.0
7838,1151183629999136768,3.0
7839,1151297637573939200,1.0
7840,1151325406450073600,1.0
7841,1151318914934169602,3.0
7842,1151107860597751809,1.0
7843,1151134982963752961,1.0
7844,1151143527004409863,3.0
7845,1151159179379392518,3.0
7846,1151245680356315139,1.0
7847,1151315975058481152,3.0
7848,1151361610461720576,1.0
7849,1151299768620060672,3.0
7850,1151167769146286080,1.0
7851,1151327483096178688,3.0
7852,1151295877027454987,3.0
7853,1151235531164049409,3.0
7854,1151241542113402882,1.0
7855,1151108289540833280,1.0
7856,1151205419269926913,3.0
7857,1151335693056184321,3.0
7858,1151103035101392896,3.0
7859,1151361840213086208,1.0
7860,1151206117692850177,1.0
7861,1151109422728601600,1.0
7862,1151313114169786368,1.0
7863,1151339105445396481,1.0
7864,1151367443094409216,1.0
7865,1151225810084405248,1.0
7866,1151115933362151424,3.0
7867,1151301447855812608,1.0
7868,1151126623539912704,3.0
7869,1151288057880035328,1.0
7870,1151323865353773056,1.0
7871,1151346806623821824,1.0
7872,1151237520170127360,1.0
7873,1151175850617974790,1.0
7874,1151268783107055621,3.0
7875,1151158261829316609,1.0
7876,1151148160636641280,3.0
7877,1151259748735565824,1.0
7878,1151263270441033729,3.0
7879,1151261387588608000,3.0
7880,1151355399217537024,3.0
7881,1151276259630096384,1.0
7882,1151346441849331713,1.0
7883,1151323158311579649,3.0
7884,1151285252373078016,3.0
7885,1151146252022747136,1.0
7886,1151265461427945478,3.0
7887,1151101474539261953,3.0
7888,1151242980717670400,3.0
7889,1151115238055522305,1.0
7890,1151226417881014272,1.0
7891,1151361569516924930,3.0
7894,1151305971425304576,1.0
7895,1151287163155341313,1.0
7896,1151355050297610241,1.0
7897,1151339701414113287,1.0
7898,1151267824775684097,1.0
7899,1151308419669868546,1.0
7900,1151103696329220096,3.0
7901,1151339263331569664,1.0
7902,1151205126264299521,1.0
7903,1151184332930854913,1.0
7904,1151253976161116162,1.0
7905,1151139279780757504,3.0
7906,1151214742708658176,1.0
7907,1151246964782194688,1.0
7908,1151218767214628864,3.0
7909,1151130420433453057,1.0
7910,1151197187751206924,2.0
7911,1151352224330784769,3.0
7912,1151365799397007361,1.0
7913,1151142383377104896,1.0
7914,1151316947235147778,3.0
7915,1151155324457488384,1.0
7916,1151367063539245057,3.0
7918,1151183053768839168,3.0
7919,1151169124787281921,3.0
7920,1151281647096123393,3.0
7921,1151286810607329281,3.0
7922,1151312653492600833,1.0
7923,1151155218727522305,1.0
7924,1151201244381405185,3.0
7925,1151255146250326016,3.0
7926,1151306474448195594,1.0
7927,1151263083098189826,3.0
7928,1151122408402837504,3.0
